axis,variant,metric,layer,offset,n_pairs,pair_coverage,error_mean,error_ci_low,error_ci_high,control_mean,control_ci_low,control_ci_high,paired_difference,difference_ci_low,difference_ci_high,paired_effect_dz,matched_event_auroc,sign_flip_p,bh_q
token,nuisance_residual,delta_norm,10,-29,151,0.7365853658536585,0.036309303826843664,-0.07968486219841912,0.15498742105945043,-0.03511380675612696,-0.16649051549418872,0.09060617598476785,0.07142311058297063,-0.1079160174391917,0.252212790345514,0.06254115505067012,0.542914784439279,nan,nan
token,nuisance_residual,delta_norm,10,-28,153,0.7463414634146341,0.015352476656047347,-0.11056099958669126,0.1416085640589396,0.10580422519858367,-0.015374202198452416,0.22392462180330838,-0.09045174854253632,-0.2613401588271646,0.08192628045487246,-0.08364737012734409,0.4722969797940963,nan,nan
token,nuisance_residual,delta_norm,10,-27,156,0.7609756097560976,-0.026221270744617168,-0.1483416884755477,0.08991836527219176,-0.007145236700009077,-0.11407656348668613,0.10902729340088672,-0.01907603404460809,-0.16684314700273367,0.1384045389218208,-0.019643672163891977,0.4972879684418146,nan,nan
token,nuisance_residual,delta_norm,10,-26,157,0.7658536585365854,-0.049828895338022025,-0.1696472312994064,0.07184169827752794,-0.0027945390932119576,-0.12291426696595112,0.11765446875505384,-0.04703435624481007,-0.22109922948916247,0.12068795474471541,-0.041717464524255385,0.48131770051523387,nan,nan
token,nuisance_residual,delta_norm,10,-25,159,0.775609756097561,0.023208759115926875,-0.09843154373408863,0.14793074595853217,-0.020640136310889286,-0.14514155380380978,0.09626264317230605,0.04384889542681616,-0.11956316959932915,0.20825557663755592,0.04073917836315206,0.5114908429255172,nan,nan
token,nuisance_residual,delta_norm,10,-24,159,0.775609756097561,0.0281778281589724,-0.09578496427655969,0.1475146145940576,0.08376737210735585,-0.019732285220668,0.19787933878928593,-0.05558954394838345,-0.21147141823978544,0.10946818447712803,-0.05230981777552605,0.48297140144772754,nan,nan
token,nuisance_residual,delta_norm,10,-23,161,0.7853658536585366,0.046239769977072014,-0.07102229002840031,0.15552189113190434,-0.0035807627328434347,-0.1147346295925401,0.09843478343501584,0.04982053270991545,-0.10432793812722152,0.2146646724724619,0.048413497264459565,0.5154122140349524,nan,nan
token,nuisance_residual,delta_norm,10,-22,162,0.7902439024390244,-0.020253101984659832,-0.1390486396389243,0.09685660784627179,-0.13544800693606152,-0.24627561307983634,-0.014126334771698088,0.1151949049514017,-0.03363589353767442,0.26108739615222554,0.1138264636574406,0.5540313976527969,nan,nan
token,nuisance_residual,delta_norm,10,-21,163,0.7951219512195122,-0.0763285218572324,-0.18588900321100385,0.03415858804082578,-0.045068252306043007,-0.14291412881546955,0.05661333667720022,-0.0312602695511894,-0.1970726377027898,0.1397936868521332,-0.030524738739695866,0.48646919342090406,nan,nan
token,nuisance_residual,delta_norm,10,-20,165,0.8048780487804879,-0.0006038839166814631,-0.11600727688182484,0.11456664013140126,-0.052225377342917705,-0.15351686535459577,0.0497864708394715,0.05162149342623624,-0.09969850706331657,0.20750806479743028,0.05130333236000223,0.5134618916437098,nan,nan
token,nuisance_residual,delta_norm,10,-19,165,0.8048780487804879,0.11497760541511304,0.006832597616947059,0.22700764540469998,0.06587618047540839,-0.05208457722808376,0.18260960297151038,0.049101424939704666,-0.1083591272614219,0.21119290489138978,0.04776063766813377,0.5165840220385675,nan,nan
token,nuisance_residual,delta_norm,10,-18,166,0.8097560975609757,0.09187120989144566,-0.031166739564344105,0.2058964179222841,-0.007282930684376912,-0.1302437207066869,0.11739845663668144,0.09915414057582257,-0.06709035376468338,0.2653823659362563,0.09058231569037789,0.5330599506459573,nan,nan
token,nuisance_residual,delta_norm,10,-17,167,0.8146341463414634,0.07529779251464112,-0.03909256493973875,0.1894801071304047,0.017604021255127684,-0.09594429456545207,0.13448595076264022,0.05769377125951344,-0.09366648250711179,0.21117738610256218,0.056155423255111185,0.5222847717738176,nan,nan
token,nuisance_residual,delta_norm,10,-16,168,0.8195121951219512,-0.08542524774869283,-0.1984370890827406,0.030392385061298086,0.04650656098411197,-0.06899867958965755,0.15341066171725587,-0.1319318087328048,-0.29286447610883487,0.023390479314894783,-0.12417016960823173,0.445046768707483,nan,nan
token,nuisance_residual,delta_norm,10,-15,169,0.824390243902439,-0.043614137807541344,-0.15458528706307947,0.0682432705834067,0.012472022919965214,-0.10279075923050648,0.13054906503688654,-0.05608616072750656,-0.21758237467009642,0.10122057657975411,-0.05031753296569514,0.4823710654388852,nan,nan
token,nuisance_residual,delta_norm,10,-14,169,0.824390243902439,0.05921297383731639,-0.06702815121447547,0.1709118837082879,0.016824269435814852,-0.08644964687923003,0.1203452274644163,0.04238870440150154,-0.12563374846644654,0.2092795394228759,0.03896171812938923,0.5228458387311369,nan,nan
token,nuisance_residual,delta_norm,10,-13,169,0.824390243902439,-0.03469497353367552,-0.14333780721799863,0.08835429799627251,0.05110968922722269,-0.06341562962390968,0.1639893677813061,-0.08580466276089821,-0.24113329239850917,0.06859098595274962,-0.0813958098213643,0.4632891005216904,nan,nan
token,nuisance_residual,delta_norm,10,-12,169,0.824390243902439,0.05884357034807375,-0.055766460669816595,0.16635018537735768,0.05210053991283891,-0.05900457554314969,0.1666290372786437,0.0067430304352348374,-0.15927598349441438,0.17422199369182234,0.006025972367127049,0.5067399600854312,nan,nan
token,nuisance_residual,delta_norm,10,-11,169,0.824390243902439,-0.08023164963581153,-0.19927896303538034,0.035011689479534196,-0.04003646105704223,-0.14864701343005932,0.07357944631012234,-0.0401951885787693,-0.190449631425756,0.12133954587067357,-0.038978389695492686,0.474178074997374,nan,nan
token,nuisance_residual,delta_norm,10,-10,169,0.824390243902439,0.06148256634819437,-0.06564876878049952,0.18110159586167182,-0.04236913997040698,-0.14858193841911632,0.06534708964048751,0.10385170631860136,-0.06929728960144449,0.2660610780913448,0.09636278421344428,0.5395819474108049,nan,nan
token,nuisance_residual,delta_norm,10,-9,169,0.824390243902439,0.05401266538179838,-0.050677515063765485,0.15644705732898587,0.058991962636010885,-0.05833188154288297,0.17481533366547525,-0.004979297254212509,-0.1691125471211044,0.16741355650523704,-0.004507938443929571,0.5072301390007352,nan,nan
token,nuisance_residual,delta_norm,10,-8,170,0.8292682926829268,0.12934460359461167,0.012887564056059893,0.2493062340511995,0.1417425239787382,0.022377217867795157,0.261262581278296,-0.012397920384126552,-0.1802863146277035,0.15952482903704882,-0.010880727155263194,0.4952595155709343,nan,nan
token,nuisance_residual,delta_norm,10,-7,170,0.8292682926829268,0.16815043617697323,0.04997166170793421,0.2921535186206592,0.05938434460583855,-0.06558934138101691,0.18349563065697166,0.10876609157113468,-0.06065290717517628,0.26857030787888686,0.09748664691696528,0.5404152249134948,nan,nan
token,nuisance_residual,delta_norm,10,-6,170,0.8292682926829268,0.06994976716883042,-0.048666489054174984,0.18490999341011044,0.19457889725180233,0.07556281082770404,0.31728930683696965,-0.12462913008297191,-0.2911873245239258,0.04026086596881638,-0.11237752393121819,0.4588581314878893,nan,nan
token,nuisance_residual,delta_norm,10,-5,170,0.8292682926829268,0.1358884474810432,0.02304414188160616,0.24670649928205146,0.20392236148609835,0.10202024677220513,0.308654316663742,-0.06803391400505515,-0.21640260689398821,0.07436494217199435,-0.0701285421329028,0.4646712802768166,nan,nan
token,nuisance_residual,delta_norm,10,-4,170,0.8292682926829268,-0.025262897154864142,-0.1249544595970827,0.07156232988133149,0.06081082680646111,-0.032281354735879335,0.15769498130854434,-0.08607372396132525,-0.2166589823189904,0.052300827292835,-0.09784848911921049,0.4595847750865052,nan,nan
token,nuisance_residual,delta_norm,10,-3,170,0.8292682926829268,-0.10933493165408864,-0.2061989818601047,-0.01399327264112588,-0.1651013500550214,-0.25345819304971134,-0.07705090992590964,0.05576641840093276,-0.06380492848508498,0.18433772314997274,0.06673137410900278,0.5257093425605537,nan,nan
token,nuisance_residual,delta_norm,10,-2,170,0.8292682926829268,-0.3325422791873707,-0.4337400314737769,-0.23203415639260241,-0.47806158346288347,-0.5764630315584295,-0.3735424359405742,0.14551930427551268,-0.004715472003992866,0.29000015258789064,0.14968899196612062,0.5562629757785467,nan,nan
token,nuisance_residual,delta_norm,10,-1,170,0.8292682926829268,-0.022962934830609488,-0.15404153017436759,0.11460468299248638,-0.14031454535091625,-0.2728024341428981,-0.009049104907933455,0.11735161052030675,-0.06055849411908318,0.29600804472670833,0.10092917359988399,0.5391349480968858,nan,nan
token,nuisance_residual,delta_norm,10,0,170,0.8292682926829268,0.4511698919184068,0.37338200660312876,0.5260393618836121,0.504758492638083,0.4412087185242597,0.5653734188921312,-0.0535886007196763,-0.15157602541586931,0.04410359214333921,-0.08289315814169423,0.4738062283737024,0.2705458908218356,0.8324488948364173
token,nuisance_residual,delta_norm,10,1,205,1.0,-0.0753966633866473,-0.15599990478376063,0.0025207138643031884,-0.04147312117785942,-0.1101574928586076,0.03399546611599802,-0.03392354220878787,-0.13188868877364368,0.06499541689709915,-0.04731346356329911,0.4806424747174301,nan,nan
token,nuisance_residual,delta_norm,10,2,205,1.0,-0.29149170619685477,-0.37996546815081345,-0.20130039360465085,-0.2139025339266149,-0.301722565453227,-0.12475757657027833,-0.07758917227023986,-0.2028528690628889,0.054254127101200186,-0.08146659144084671,0.4642474717430101,nan,nan
token,nuisance_residual,delta_norm,10,3,205,1.0,-0.19624835688893388,-0.2811499231617625,-0.1057992906686737,-0.1497851592738454,-0.2357720635576946,-0.0660154058002845,-0.046463197615088485,-0.16321083193872035,0.07605575023627857,-0.05367265951030901,0.4783343248066627,nan,nan
token,nuisance_residual,delta_norm,10,4,205,1.0,-0.21861537724006466,-0.305529858164671,-0.1351266018065011,-0.24297771919064406,-0.33185376312674547,-0.15651025586011943,0.02436234195057939,-0.09129056247269235,0.1452870452404019,0.027372190605061256,0.5321594289113623,nan,nan
token,nuisance_residual,delta_norm,10,5,205,1.0,-0.136909775617646,-0.23798528188612403,-0.04174044045006359,-0.07257417818395102,-0.17818696493055763,0.02984325850882173,-0.06433559743369498,-0.18503381019685325,0.06290855413529914,-0.06825888203388583,0.47907198096371206,nan,nan
token,nuisance_residual,delta_norm,10,6,205,1.0,-0.07673535230683118,-0.1718118973476131,0.023349062524190646,-0.0009293521322855135,-0.09794835035393878,0.0979068955851764,-0.07580600017454565,-0.20438953568295734,0.05223564697474962,-0.08097260210724523,0.4738607971445568,nan,nan
token,nuisance_residual,delta_norm,10,7,205,1.0,0.01755296544330876,-0.07518758003304644,0.10977290383199349,-0.032624341220390506,-0.1274635882203172,0.062064779560740385,0.05017730666369927,-0.07217990744404677,0.18152018602301417,0.052045544697764796,0.5237834622248662,nan,nan
token,nuisance_residual,delta_norm,10,8,205,1.0,0.0008560622610696932,-0.09271545619499393,0.09782134149132704,0.00972101397630645,-0.09070640470923447,0.10561120539176751,-0.008864951715236756,-0.1498051398556407,0.13306967758550867,-0.008920737372130266,0.5044140392623438,nan,nan
token,nuisance_residual,delta_norm,10,9,205,1.0,0.10960461686297161,0.015778350888229,0.20234508886569882,0.07818419061055998,-0.01928346226855022,0.182085313796997,0.031420426252411635,-0.12083701523338876,0.16574337412671344,0.031456787429505834,0.516716240333135,nan,nan
token,nuisance_residual,delta_norm,10,10,205,1.0,0.016243811351497,-0.07663103359501537,0.10948722717238629,0.05612422082482315,-0.04675076627149814,0.163599948243397,-0.03988040947332615,-0.16913752599460322,0.09878744648724064,-0.039454136231139456,0.49273051754907793,nan,nan
token,nuisance_residual,delta_norm,10,11,205,1.0,0.001819391948420827,-0.09802604564806311,0.0974356572220965,-0.008758691462074837,-0.10740877517839757,0.09921435978354468,0.010578083410495666,-0.12293356598877325,0.1412823043218473,0.010739132374593681,0.5085782272456871,nan,nan
token,nuisance_residual,delta_norm,10,12,205,1.0,0.0664587090655071,-0.03257918119430542,0.16750865575743884,0.01177675782180414,-0.08684656724697205,0.12122811253477869,0.05468195124370296,-0.07997797683971684,0.17994927580763648,0.05626179300755255,0.5174301011302795,nan,nan
token,nuisance_residual,delta_norm,10,13,204,0.9951219512195122,-0.00552823263056138,-0.09239262359983781,0.08868774415231216,0.04895075980354758,-0.04825836124957777,0.148732234888217,-0.05447899243410896,-0.19081905790988135,0.08606821248928695,-0.05418819984076116,0.46590253748558247,nan,nan
token,nuisance_residual,delta_norm,10,14,204,0.9951219512195122,0.002562972844815722,-0.09389420715617199,0.10017903675051291,0.030878541516322716,-0.0628759888457317,0.13267992524539723,-0.028315568671506995,-0.1633899467832902,0.10062543638781003,-0.027708941752796108,0.49517012687427914,nan,nan
token,nuisance_residual,delta_norm,10,15,204,0.9951219512195122,-0.04068380009894278,-0.14315660134250044,0.05442232886950174,-0.047995737954682,-0.14104325894047232,0.04770278837166578,0.007311937855739219,-0.13636565559050617,0.147285457627446,0.007021377863472933,0.4968041138023837,nan,nan
token,nuisance_residual,delta_norm,10,16,204,0.9951219512195122,-0.005621565323249966,-0.11023359696070353,0.1053464044835053,0.015368819236755371,-0.08002943460847817,0.11587613803498868,-0.020990384560005338,-0.16145617462256376,0.12324665545248512,-0.020341781494900762,0.49211841599384853,nan,nan
token,nuisance_residual,delta_norm,10,17,204,0.9951219512195122,-0.06383111079533894,-0.1601979363198374,0.030694124161028246,-0.01651908369625316,-0.11411775969991497,0.0813139994939167,-0.04731202709908579,-0.19968802376705058,0.10258528636951071,-0.04714145904914944,0.48820165321030373,nan,nan
token,nuisance_residual,delta_norm,10,18,204,0.9951219512195122,0.06849881246978161,-0.03578876607558307,0.17268222804163014,0.04334902997110404,-0.059157441936287226,0.14705415631041793,0.02514978249867757,-0.12114185322733485,0.1638962827476799,0.02331610323791702,0.5039648212226067,nan,nan
token,nuisance_residual,delta_norm,10,19,204,0.9951219512195122,0.03596211648454853,-0.07196616618072285,0.14101775685946144,0.014899534337660846,-0.08814299480587828,0.11847272731509845,0.021062582146887686,-0.12159617467253815,0.15906051484977485,0.019657963883006765,0.5030276816608996,nan,nan
token,nuisance_residual,delta_norm,10,20,204,0.9951219512195122,-0.011546242470834769,-0.11773674166670033,0.09355974098046618,0.10124437832364849,-0.0016977942457386088,0.20264726792480428,-0.11279062079448327,-0.2501418200193667,0.026294923822085026,-0.11070627762436092,0.4525663206459054,nan,nan
token,nuisance_residual,delta_norm,10,21,204,0.9951219512195122,0.03850871908898447,-0.05805722358180028,0.13487214077921464,0.0044402748930688,-0.08595297926781224,0.09566576615268108,0.03406844419591567,-0.09643519029897801,0.16986303510619136,0.03423161445922778,0.5111735870818915,nan,nan
token,nuisance_residual,delta_norm,10,22,204,0.9951219512195122,0.02663983901341756,-0.0791452840554948,0.1407091211454541,-0.10554851503933177,-0.20369702101338144,-0.002299521688152769,0.13218835405274934,-0.010124227463030346,0.2670748700406037,0.1330529740055443,0.5455834294502114,nan,nan
token,nuisance_residual,delta_norm,10,23,204,0.9951219512195122,0.08991556775336172,-0.012778661940612045,0.19535586375231834,0.00016452985651352827,-0.09120316593086018,0.09184719557855635,0.0897510378968482,-0.05177889293899723,0.22605893331415505,0.08507461602678384,0.5334486735870819,nan,nan
token,nuisance_residual,delta_norm,10,24,204,0.9951219512195122,0.02324595521478092,-0.0871617043135213,0.1351482032560834,0.09151650059456919,-0.005210235802566303,0.19018181743575072,-0.06827054537978827,-0.21953673351044747,0.07978137386780157,-0.0654140265593129,0.46681564782775853,nan,nan
